Codigo,Tipo error,Descripcion,I.Industrial,I.La Serena,I.Matriz,I.Bodega
00003595,Empieza con letra,C 1051,,,,
00003596,Empieza con letra,C 1077,,,,S
00003598,Empieza con letra,C 1090,,,,
00003599,Empieza con letra,C 1090,,,N,
00003600,Empieza con letra,C 1104,,,,
00003601,Empieza con letra,C 1105,,,,
00003602,Empieza con letra,C 1108,,,,
00003603,Empieza con letra,C 1108/1,,,,
00003604,Empieza con letra,C 1109,,,N,S
00003605,Empieza con letra,C 1110,,,S,
00003606,Empieza con letra,C 1111/1,,,,
00003608,Empieza con letra,C 1112/2,,,,
00003610,Empieza con letra,C 1114,,,,
00003611,Empieza con letra,C 1115,,,,
00003612,Empieza con letra,C 1116,,,,
00003613,Empieza con letra,C 1117,,,,
00003614,Empieza con letra,C 1118,,,,
00003615,Empieza con letra,C 1118/5,,,,
00003616,Empieza con letra,C 1119,,,,
00003617,Empieza con letra,C 1120,,,,
00003618,Empieza con letra,C 1120/5,,,,
00003619,Empieza con letra,C 1121,,N,N,
00003620,Empieza con letra,C 1123,,,,
00003621,Empieza con letra,C 1124,,,,
00003623,Empieza con letra,C 1125,,S,N,
00003624,Empieza con letra,C 1126,,,,
00003625,Empieza con letra,C 1127,,,N,
00003626,Empieza con letra,C 1128,,,,
00003627,Empieza con letra,C 1129,,,,
00003628,Empieza con letra,C 1131,,,,
00003629,Empieza con letra,C 1131/10,,,,
00003630,Empieza con letra,C 1132/10,,,,
00003631,Empieza con letra,C 1133,,,,
00003632,Empieza con letra,C 1134,,,,
00003633,Empieza con letra,C 1135,,,N,
00003634,Empieza con letra,C 1138,,,,S
00003637,Empieza con letra,C 1150,,,,S
00003638,Empieza con letra,C 1157/2,,,N,S
00003644,Empieza con letra,C 1175,,,,
00003646,Empieza con letra,C 1176,,,,
00003649,Empieza con letra,C 1185,,,,
00003650,Empieza con letra,C 1186,,,,
00003653,Empieza con letra,C 1195,,,,
00003654,Empieza con letra,C 1198,,,,
00003655,Empieza con letra,C 1205,,N,,
00003656,Empieza con letra,C 1206,,,,
00003657,Empieza con letra,C 1207,,,,
00003658,Empieza con letra,C 1212,,,,
00003659,Empieza con letra,C 1213,,,,
00003661,Empieza con letra,C 1243,,N,,
00003662,Empieza con letra,C 1249,,,,
00003663,Empieza con letra,C 1254,,N,N,
00003664,Empieza con letra,C 1261,,,,
00003667,Empieza con letra,C 1263,,,,
00003668,Empieza con letra,C 1270,,,,
00003671,Empieza con letra,C 1277,,,,
00003676,Empieza con letra,C 1296,,,,
00003678,Empieza con letra,C 1311,,,,
00003679,Empieza con letra,C 1312,,,,
00003681,Empieza con letra,C 1316,,,,
00003682,Empieza con letra,C 1323,,,N,
00003683,Empieza con letra,C 1327,,,,
00003684,Empieza con letra,C 1327/1,,,,
00003685,Empieza con letra,C 1337,,,,
00003686,Empieza con letra,C 1338,,,,
00003687,Empieza con letra,C 1338/1,,,,
00003688,Empieza con letra,C 1340,,,N,
00003689,Empieza con letra,C 1344,,,,
00003691,Empieza con letra,C 1368,,,,
00003692,Empieza con letra,C 1370,,N,,
00003693,Empieza con letra,C 1370/1,,,,
00003694,Empieza con letra,C 1371,,,N,S
00003698,Empieza con letra,C 1381,,,,
00003699,Empieza con letra,C 1383,,,,
00003701,Empieza con letra,C 1394/1,,,,
00003702,Empieza con letra,C 1397,,,,
00003704,Empieza con letra,C 1411,,,,
00003705,Empieza con letra,C 1413,,,N,
00003707,Empieza con letra,C 1417,,,N,
00003712,Empieza con letra,C 1434,,,,
00003714,Empieza con letra,C 1441,,,N,
00003715,Empieza con letra,C 1448,,,,
00003716,Empieza con letra,C 1449,,,,
00003717,Empieza con letra,C 1450,,,,
00003718,Empieza con letra,C 1451,,,,
00003720,Empieza con letra,C 1465,,,,
00003723,Empieza con letra,C 1469,,,,
00003725,Empieza con letra,C 1472,,,N,
00003726,Empieza con letra,C 1478/10,,,,
00003727,Empieza con letra,C 1489,,,N,
00003729,Empieza con letra,C 1511,,,,
00003730,Empieza con letra,C 1513,,,,
00003731,Empieza con letra,C 1517,,,N,
00003732,Empieza con letra,C 1519,,,N,
00003733,Empieza con letra,C 1519/1,,,,
00003734,Empieza con letra,C 1520,,S,,
00003735,Empieza con letra,C 1521,,,,
00003737,Empieza con letra,C 1523,,,,
00003738,Empieza con letra,C 1528/5,,,,
00003739,Empieza con letra,C 1529/1,,,,
00003740,Empieza con letra,C 1534,,,,
00003741,Empieza con letra,C 1535/1,,,N,
00003742,Empieza con letra,C 1540,,,N,
00003743,Empieza con letra,C 1544,,,,
00003744,Empieza con letra,C 1552,,,,
00003745,Empieza con letra,C 1555/1,,,,
00003746,Empieza con letra,C 1555/4,,,,
00003747,Empieza con letra,C 1557,,,,
00003749,Empieza con letra,C 1567,,,,
00003751,Empieza con letra,C 1572,,,,
00003752,Empieza con letra,C 1574,,,,
00003753,Empieza con letra,C 1577/1,,,,
00003754,Empieza con letra,C 1587,,,,
00003756,Empieza con letra,C 1589/1,,,,
00003759,Empieza con letra,C 1594,,,,S
00003762,Empieza con letra,C 1596/10,,,,
00003763,Empieza con letra,C 1598,,,,
00003764,Empieza con letra,C 1610,,,,
00003766,Empieza con letra,C 1620,,,,
00003767,Empieza con letra,C 1632,,,,
00003769,Empieza con letra,C 1639,,,,
00003770,Empieza con letra,C 1640,,,,
00003771,Empieza con letra,C 1642/5,,,,
00003772,Empieza con letra,C 1647,,,,
00003773,Empieza con letra,C 1649,,,,
00003775,Empieza con letra,C 1682,,,,
00003777,Empieza con letra,C 1685,,,,
00003778,Empieza con letra,C 1720,,,,
00003780,Empieza con letra,C 1725,,,N,S
00003781,Empieza con letra,C 1732,,,,
00003783,Empieza con letra,C 1735,,,,
00003784,Empieza con letra,C 1737,,,,
00003785,Empieza con letra,C 1741,,,N,
00003786,Empieza con letra,C 1747,,,,
00003787,Empieza con letra,C 1750,,,,
00003788,Empieza con letra,C 1751,,,N,
00003790,Empieza con letra,C 1752,,,,
00003791,Empieza con letra,C 1753,,,N,
00003794,Empieza con letra,C 1767,,,,
00003796,Empieza con letra,C 1773,,,,
00003799,Empieza con letra,C 1775,,,,
00003800,Empieza con letra,C 1791,,,,
00003801,Empieza con letra,C 1796,,,,
00003802,Empieza con letra,C 1814,,,,
00003803,Empieza con letra,C 1817,,,,
00003804,Empieza con letra,C 1819,,,,
00003805,Empieza con letra,C 1820,,,,
00003806,Empieza con letra,C 1821,,,,
00003807,Empieza con letra,C 1822,,,,
00003809,Empieza con letra,C 1824,,,N,
00003812,Empieza con letra,C 1830,,,,
00003814,Empieza con letra,C 1834,,N,N,S
00003815,Empieza con letra,C 1839,,,,
00003816,Empieza con letra,C 1842,,,,
00003817,Empieza con letra,C 1847,,,,
00003819,Empieza con letra,C 1863,,,,
00003820,Empieza con letra,C 1870,,,,
00003822,Empieza con letra,C 1892,,,,
00003823,Empieza con letra,C 1901,,,,
00003824,Empieza con letra,C 1908,,,,
00003825,Empieza con letra,C 1917,,,,
00003826,Empieza con letra,C 1921,,N,,
00003827,Empieza con letra,C 1922,,,,
00003829,Empieza con letra,C 1925,,,N,
00003831,Empieza con letra,C 1930,,,N,S
00003832,Empieza con letra,C 1931,,,,
00003833,Empieza con letra,C 1932,,,,
00003835,Empieza con letra,C 1935,,,,
00003837,Empieza con letra,C 1940,,,,S
00003838,Empieza con letra,C 1940/1,,,,
00003840,Empieza con letra,C 1948,,,,
00003841,Empieza con letra,C 1948/1,,,,
00003842,Empieza con letra,C 1951,,,N,
00003843,Empieza con letra,C 1972,,S,N,S
00003844,Empieza con letra,C 1978,,,,
00003846,Empieza con letra,C 1984,,,,
00003847,Empieza con letra,C 1985,,,,
00003848,Empieza con letra,C 1989/1,,,,
00003851,Empieza con letra,C 2028,,,,
00003852,Empieza con letra,C 2029,,,,
00003853,Empieza con letra,C 2033,,N,N,
00003854,Empieza con letra,C 2039,,N,N,S
00003855,Empieza con letra,C 2040/1,,,,
00003858,Empieza con letra,C 2064,,,N,S
00003859,Empieza con letra,C 2065,,,N,
00003860,Empieza con letra,C 2066,,,,
00003861,Empieza con letra,C 2067,,,,
00003862,Empieza con letra,C 2070,,,,
00003863,Empieza con letra,C 2073,,,,
00003865,Empieza con letra,C 2075,,,,
00003866,Empieza con letra,C 2078,,,,
00003869,Empieza con letra,C 2088,,,,
00003870,Empieza con letra,C 2093/1,,,,
00003871,Empieza con letra,C 2095,,,,
00003877,Empieza con letra,C 2127,,,,S
00003883,Empieza con letra,C 2140/1,,,,
00003884,Empieza con letra,C 2144,,,,
00003886,Empieza con letra,C 2151,,,,
00003887,Empieza con letra,C 2154,,,N,
00003889,Empieza con letra,C 2160,,,,
00003890,Empieza con letra,C 2180,,,,
00003892,Empieza con letra,C 2195,,,,
00003900,Empieza con letra,C 2227,,,N,
00003902,Empieza con letra,C 2231,,,N,S
00003903,Empieza con letra,C 2233,,,,
00003905,Empieza con letra,C 2239,,,,S
00003906,Empieza con letra,C 2243,,,N,
00003907,Empieza con letra,C 2248,,,,
00003910,Empieza con letra,C 2269,,,,
00003911,Empieza con letra,C 2269x,,,,
00003912,Empieza con letra,C 2290,,,,
00003922,Empieza con letra,C 2339/1,,,,
00003927,Empieza con letra,C 2351,,,,
00003929,Empieza con letra,C 2354,,,N,
00003930,Empieza con letra,C 2365,,,,
00003932,Empieza con letra,C 2373,,,,
00003934,Empieza con letra,C 2375,,,,
00003935,Empieza con letra,C 2379,,,,
00003951,Empieza con letra,C 2446,N,,N,S
00003952,Empieza con letra,C 2446/1,,,,S
00003954,Empieza con letra,C 2452/1,,S,,
00003955,Empieza con letra,C 2455,,,,
00003956,Empieza con letra,C 2460,,,,
00003961,Empieza con letra,C 2489,,,,
00003967,Empieza con letra,C 2528/1,,,,
00003970,Empieza con letra,C 2534,,,,
00003973,Empieza con letra,C 2536,,,,S
00003977,Empieza con letra,C 2543,,N,N,
00003978,Empieza con letra,C 2544,,,,
00003981,Empieza con letra,C 2555/2,,,,
00003982,Empieza con letra,C 2558,,,N,
00003983,Empieza con letra,C 2558HD,,,,
00003991,Empieza con letra,C 2576,,,,
00003993,Empieza con letra,C 2585/10,,,,
00003994,Empieza con letra,C 2588,,,,
00004001,Empieza con letra,C 2630,,,,
00004003,Empieza con letra,C 2632,,,,S
00004005,Empieza con letra,C 2638,,,,
00004008,Empieza con letra,C 2641,,,,
00004009,Empieza con letra,C 2642,,,,
00004010,Empieza con letra,C 2646,,,,
00004011,Empieza con letra,C 2647,,,,
00004014,Empieza con letra,C 2650,,,,
00004016,Empieza con letra,C 2652,,,,S
00004022,Empieza con letra,C 2663HD,,,,
00004026,Empieza con letra,C 2671,,,N,
00004027,Empieza con letra,C 2673/1,,N,,
00004029,Empieza con letra,C 2693,,S,,
00004030,Empieza con letra,C 2694,,N,,S
00004042,Empieza con letra,C 2799,,,,
00004045,Empieza con letra,C 2831,,,,
00004052,Empieza con letra,C 2860/2,,,,
00004055,Empieza con letra,C 2884HD,,,,
00004056,Empieza con letra,C 2887,,,,
00004057,Empieza con letra,C 2890,,,,
00004058,Empieza con letra,C 2923,,S,N,
00004061,Empieza con letra,C 2934,,,,S
00004062,Empieza con letra,C 2935,N,,N,S
00004064,Empieza con letra,C 2938,,,,
00004065,Empieza con letra,C 2942,,,,
00004067,Empieza con letra,C 2951,,,,
00004068,Empieza con letra,C 2953,,,N,
00004070,Empieza con letra,C 2957/10,,,,
00004085,Empieza con letra,C 3042,,,,
00004086,Empieza con letra,C 3042/1,,,,
00004087,Empieza con letra,C 3046,,,,
00004088,Empieza con letra,C 3050,,,N,S
00004090,Empieza con letra,C 3061,,,N,S
00004094,Empieza con letra,C 3143/10,,,,
00004095,Empieza con letra,C 3152,,N,,
00004096,Empieza con letra,C 3161,,,,
00004100,Empieza con letra,C 3175/1,,,,
00004102,Empieza con letra,C 3184,,,,
00004104,Empieza con letra,C 3224,,,,
00004107,Empieza con letra,C 3239,,,N,S
00004108,Empieza con letra,C 3253,,,,
00004109,Empieza con letra,C 3254,,,,
00004110,Empieza con letra,C 3255,,,,S
00004111,Empieza con letra,C 3257,,,,
00004112,Empieza con letra,C 3260,,,,
00004115,Empieza con letra,C 3329,,,,S
00004116,Empieza con letra,C 3336/1,,,,
00004119,Empieza con letra,C 3361,,,,
00004122,Empieza con letra,C 3381,,,,
00004123,Empieza con letra,C 3394,,,,
00004125,Empieza con letra,C 3451,,,N,
00004126,Empieza con letra,C 3456,,,,
00004127,Empieza con letra,C 3463,,,,
00004128,Empieza con letra,C 3466,,,,
00004133,Empieza con letra,C 3534,,,,
00004134,Empieza con letra,C 3553,,,,
00004135,Empieza con letra,C 3555,,,,
00004136,Empieza con letra,C 3566,,,,
00004138,Empieza con letra,C 3669,,,N,
00004139,Empieza con letra,C 3692,,,,
00004140,Empieza con letra,C 3698,,,,
00004141,Empieza con letra,C 3698/2,,,N,
00004142,Empieza con letra,C 3734/1,,,,
00004143,Empieza con letra,C 3770,,,,
00004146,Empieza con letra,C 3871,,,,
00004150,Empieza con letra,C 4190/1,,,N,
00004153,Empieza con letra,C 4373/1,,,,
00004155,Empieza con letra,C 11110,,,,
00004156,Empieza con letra,C 11136,,,N,
00004158,Empieza con letra,C 12085,,,,
00004164,Empieza con letra,C 12108,,,,
00004165,Empieza con letra,C 12109,,,N,
00004166,Empieza con letra,C 12110,,,,
00004167,Empieza con letra,C 12110,,,,
00004169,Empieza con letra,C 12121,,,,
00004170,Empieza con letra,C 12262,,,,
00004171,Empieza con letra,C 13102,,,,
00004173,Empieza con letra,C 13103/10,,,,
00004176,Empieza con letra,C 13109,,,,
00004177,Empieza con letra,C 13110,,S,,
00004178,Empieza con letra,C 13111,,,N,
00004184,Empieza con letra,C 13125,,,,
00004186,Empieza con letra,C 13134,,,,
00004187,Empieza con letra,C 13135,,,N,
00004188,Empieza con letra,C 13142,,,,S
00004189,Empieza con letra,C 13145,,,,
00004191,Empieza con letra,C 13147,,,,
00004192,Empieza con letra,C 13148,,,,
00004194,Empieza con letra,C 13152,,,,
00004198,Empieza con letra,C 14109,,,,
00004199,Empieza con letra,C 14121,,,,
00004201,Empieza con letra,C 14148,,,,
00004202,Empieza con letra,C 14156,,,,
00004203,Empieza con letra,C 14166,,,,
00004204,Empieza con letra,C 14166/1,,,,
00004211,Empieza con letra,C 14189,,,,
00004213,Empieza con letra,C 14195,,,,
00004216,Empieza con letra,C 14201,,,,
00004217,Empieza con letra,C 14206,,,,
00004221,Empieza con letra,C 15116,,,,
00004222,Empieza con letra,C 15116,,,,
00004223,Empieza con letra,C 15118,,,,
00004225,Empieza con letra,C 15120,,,,
00004226,Empieza con letra,C 15121,,,,
00004227,Empieza con letra,C 15121/1,,,,
00004228,Empieza con letra,C 15122/10,,,,
00004230,Empieza con letra,C 15123,,,,
00004232,Empieza con letra,C 15124/1,,,,
00004234,Empieza con letra,C 15132,,,,
00004236,Empieza con letra,C 15144,,,,
00004238,Empieza con letra,C 15147,,,,
00004240,Empieza con letra,C 15165,,,,
00004244,Empieza con letra,C 15248,,,,
00004248,Empieza con letra,C 16113,,,N,
00004249,Empieza con letra,C 16121,,,,
00004258,Empieza con letra,C 16144,,,,
00004259,Empieza con letra,C 16146,,,,
00004261,Empieza con letra,C 16147,,,,
00004263,Empieza con letra,C 16153,,,,
00004264,Empieza con letra,C 16158,,,,
00004270,Empieza con letra,C 16164,,,,
00004271,Empieza con letra,C 16175,,,,
00004274,Empieza con letra,C 16180,,,,
00004275,Empieza con letra,C 16181,,,,
00004276,Empieza con letra,C 16181/1,,,,
00004278,Empieza con letra,C 16200,,,,
00004281,Empieza con letra,C 16216,,,,
00004284,Empieza con letra,C 16223,,,,
00004285,Empieza con letra,C 16225,,S,,
00004288,Empieza con letra,C 16226/1,,,,
00004292,Empieza con letra,C 16247,,,,
00004293,Empieza con letra,C 16247/1,,,,
00004295,Empieza con letra,C 16279,,,,
00004296,Empieza con letra,C 16296,,,N,
00004298,Empieza con letra,C 16298/1,,,,
00004300,Empieza con letra,C 16334,,,,
00004303,Empieza con letra,C 16349,,,,
00004304,Empieza con letra,C 16349/1,,,,
00004306,Empieza con letra,C 17100,,,,
00004308,Empieza con letra,C 17124,,,,
00004309,Empieza con letra,C 17124,,,,
00004310,Empieza con letra,C 17129,,,N,
00004312,Empieza con letra,C 17140,,,,
00004313,Empieza con letra,C 17146,,,,
00004314,Empieza con letra,C 17154,,,,
00004315,Empieza con letra,C 17160,,,N,
00004317,Empieza con letra,C 17201/2,,,N,
00004319,Empieza con letra,C 17225,,,N,
00004321,Empieza con letra,C 17250,,,,
00004322,Empieza con letra,C 17262,,,,
00004323,Empieza con letra,C 17262/1,,,,
00004326,Empieza con letra,C 17341,,,,
00004327,Empieza con letra,C 17343,,,,
00004328,Empieza con letra,C 17404/1,,,,
00004329,Empieza con letra,C 17454,,,,
00004334,Empieza con letra,C 18200,,,N,
00004336,Empieza con letra,C 18235,,,,
00004338,Empieza con letra,C 18253,,,,
00004340,Empieza con letra,C 18288,,,,
00004342,Empieza con letra,C 18292,,,,
00004343,Empieza con letra,C 18304,,,,
00004345,Empieza con letra,C 18328,,,,
00004347,Empieza con letra,C 18427,,,,
00004348,Empieza con letra,C 18435,,,,
00004350,Empieza con letra,C 18436/1,,,,
00004352,Empieza con letra,C 19105,,,,
00004354,Empieza con letra,C 19113,,,,
00004355,Empieza con letra,C 19118,,,,
00004359,Empieza con letra,C 19140,,,,
00004361,Empieza con letra,C 19157,,,,
00004363,Empieza con letra,C 19159,,,,
00004365,Empieza con letra,C 19184,,,,
00004367,Empieza con letra,C 19194,,,,
00004369,Empieza con letra,C 19198,,,,
00004371,Empieza con letra,C 19200/1,,,N,
00004373,Empieza con letra,C 19218,,,,
00004376,Empieza con letra,C 19297,,,,
00004379,Empieza con letra,C 19335,,,,
00004380,Empieza con letra,C 19345,,,,
00004381,Empieza con letra,C 19377,,,,
00004382,Empieza con letra,C 19449,,,,
00004384,Empieza con letra,C 19568,,,,
00004385,Empieza con letra,C 19610,,,,
00004386,Empieza con letra,C 19752,,,,
00004387,Empieza con letra,C 20103,,,,
00004388,Empieza con letra,C 20105,,,,
00004389,Empieza con letra,C 20111,,,,
00004392,Empieza con letra,C 20142,,,,
00004394,Empieza con letra,C 20161,,,,
00004396,Empieza con letra,C 20168,,,,
00004398,Empieza con letra,C 20175,,,,
00004399,Empieza con letra,C 20187,,,,S
00004401,Empieza con letra,C 20187/1,,,,
00004404,Empieza con letra,C 20212/1,,,,
00004406,Empieza con letra,C 20214,,,,
00004409,Empieza con letra,C 20270,,,,
00004415,Empieza con letra,C 20401,,,N,
00004416,Empieza con letra,C 20436,,,,
00004417,Empieza con letra,C 20438,,,,
00004420,Empieza con letra,C 20457/10,,,,
00004422,Empieza con letra,C 20506,,,,
00004423,Empieza con letra,C 20514,,,,
00004424,Empieza con letra,C 20550,,,,
00004425,Empieza con letra,C 20556,,,,
00004426,Empieza con letra,C 20855/1,,,,
00004428,Empieza con letra,C 21138/1,,,,
00004431,Empieza con letra,C 21185,,,,S
00004432,Empieza con letra,C 21217,,,,
00004434,Empieza con letra,C 21229,,,,
00004435,Empieza con letra,C 21247,,,N,
00004436,Empieza con letra,C 21259,,,,
00004439,Empieza con letra,C 21338,,,N,
00004440,Empieza con letra,C 21402,,,,
00004441,Empieza con letra,C 21416,,,,
00004442,Empieza con letra,C 21425,,,N,S
00004444,Empieza con letra,C 21432,,,N,S
00004446,Empieza con letra,C 21466,,,,
00004447,Empieza con letra,C 21480,,,,
00004449,Empieza con letra,C 21503,,,,
00004452,Empieza con letra,C 21696,,,,
00004457,Empieza con letra,C 22205,,,N,
00004458,Empieza con letra,C 22224,,,,
00004459,Empieza con letra,C 22228,,,,
00004461,Empieza con letra,C 22249,N,,,
00004463,Empieza con letra,C 22300,,,,
00004464,Empieza con letra,C 22341,,,,
00004466,Empieza con letra,C 22423,,,,
00004467,Empieza con letra,C 22439,,,,
00004468,Empieza con letra,C 22479,,,,
00004469,Empieza con letra,C 22558,,,,
00004470,Empieza con letra,C 22595,,,,
00004471,Empieza con letra,C 22617,,,,
00004472,Empieza con letra,C 22618,,,,
00004473,Empieza con letra,C 22663,,,,
00004474,Empieza con letra,C 22838/1,,,,
00004475,Empieza con letra,C 22894,,,,
00004479,Empieza con letra,C 23110,,,,
00004480,Empieza con letra,C 23112,,S,,
00004481,Empieza con letra,C 23115,,,,
00004485,Empieza con letra,C 23135/1,,,,
00004487,Empieza con letra,C 23174,,,,
00004488,Empieza con letra,C 23185,,,,
00004489,Empieza con letra,C 23202,,,,
00004490,Empieza con letra,C 23203,,,N,
00004491,Empieza con letra,C 23249/1,,,,
00004493,Empieza con letra,C 23259,,,,
00004494,Empieza con letra,C 23290,,,,
00004495,Empieza con letra,C 23326,,,,
00004496,Empieza con letra,C 23368,,,,
00004497,Empieza con letra,C 23411,,,,
00004498,Empieza con letra,C 23437,,,,
00004501,Empieza con letra,C 23440/2,,,,
00004502,Empieza con letra,C 23502,,,,
00004505,Empieza con letra,C 23551,,,,
00004507,Empieza con letra,C 23579,,,,
00004508,Empieza con letra,C 23584,,,,
00004509,Empieza con letra,C 23585,,,,
00004511,Empieza con letra,C 23609,,S,,
00004513,Empieza con letra,C 23626,,,,
00004515,Empieza con letra,C 23690,,,,
00004516,Empieza con letra,C 23692,,,,
00004517,Empieza con letra,C 23725,,,,
00004518,Empieza con letra,C 23725/1,,,,
00004520,Empieza con letra,C 23726,,,,
00004521,Empieza con letra,C 23753,,,,
00004523,Empieza con letra,C 23904,,,,
00004524,Empieza con letra,C 23946,,,,
00004525,Empieza con letra,C 23956,,,,
00004526,Empieza con letra,C 24124,,,,
00004528,Empieza con letra,C 24187,,,,
00004529,Empieza con letra,C 24188,,,,
00004532,Empieza con letra,C 24250,,,,
00004533,Empieza con letra,C 24261,,,,
00004534,Empieza con letra,C 24355,,,,
00004535,Empieza con letra,C 24363,,,,
00004536,Empieza con letra,C 24393,,,,
00004540,Empieza con letra,C 24508,,,,
00004541,Empieza con letra,C 24516,,N,N,
00004542,Empieza con letra,C 24524,,,,
00004543,Empieza con letra,C 24524/1,,,,
00004544,Empieza con letra,C 24640,,,,
00004548,Empieza con letra,C 24786,,,,
00004550,Empieza con letra,C 24855,,,,
00004551,Empieza con letra,C 24870,,,,
00004552,Empieza con letra,C 24989,,,,
00004555,Empieza con letra,C 25114,,,,
00004556,Empieza con letra,C 25116,,,,
00004560,Empieza con letra,C 25126/10,,,,
00004561,Empieza con letra,C 25183,,,,
00004562,Empieza con letra,C 25187,,,,
00004563,Empieza con letra,C 25192,,,,
00004564,Empieza con letra,C 25218,,,,
00004565,Empieza con letra,C 25601,,,,
00004566,Empieza con letra,C 25660/1,,,,
00004567,Empieza con letra,C 25710/3,,,,
00004568,Empieza con letra,C 25730,,,,
00004569,Empieza con letra,C 25854,,,,
00004570,Empieza con letra,C 25860,,,,
